DATASET_EN,DATASET_TC,NAME_EN,NAME_TC,ADDRESS_EN,ADDRESS_TC,SEARCH01_EN,SEARCH01_TC,SEARCH02_EN,SEARCH02_TC,NSEARCH01_EN,NSEARCH01_TC,NSEARCH02_EN,NSEARCH02_TC,NSEARCH03_EN,Title,NSEARCH04_EN,NSEARCH04_TC,NSEARCH05_EN,NSEARCH05_TC,Latitude,Longitude,LASTUPDATE,NORTHING,EASTING,GeometryEasting,GeometryNorthing
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"PORTION A OF SHOP 1, LEVEL 2, SHATIN PARK STAGE 1, 8-12 SHA KOK STREET, SHA TIN, NEW TERRITORIES",新界沙田沙角街8-12花園城1期2樓1號鋪A部份,Sha Tin,沙田區,2997809394,2997809394,97,97,FF,FF,星寶,星寶,,,23/4/2025,23/4/2025,22.3795099,114.1974165,20/3/2024,826700.4092,838383.5351,838383.5351,826700.4092
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"B/F (PORTION A), ALVA HOTEL BY ROYAL, 1 YUEN HONG STREET, SHA TIN, NEW TERRITORIES",新界沙田源康街1號帝逸酒店地庫(A部份),Sha Tin,沙田區,2997809491,2997809491,97,97,FF,FF,(No Record Found),(沒有記錄),,,11/5/2025,11/5/2025,22.3836116,114.208223,18/4/2024,827154.8054,839496.35,839496.35,827154.8054
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP 118A1, 1/F, KINGS WING PLAZA II, 1 ON KWAN STREET, SHA TIN, NEW TERRITORIES",新界沙田安群街1號京瑞廣場2期1樓118A1鋪,Sha Tin,沙田區,2997807158,2997807158,97,97,FF,FF,TEA ONE,壹茶,,,13/6/2025,13/6/2025,22.3888676,114.2089484,25/6/2024,827736.8475,839570.9291,839570.9291,827736.8475
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"UNIT B, 7/F,  LEAPONT INDUSTRIAL BUILDING, 18-28 WO LIU HANG ROAD, FO TAN, SHA TIN, NEW TERRITORIES",新界沙田火炭禾寮坑路18-28號聯邦工業大廈7樓B室,Sha Tin,沙田區,2997808300,2997808300,97,97,FF,FF,PACK RITE (HONG KONG) COMPANY LIMITED,百威(香港)商貿有限公司,,,27/5/2025,27/5/2025,22.3974288,114.1972459,27/3/2024,828684.6675,838365.6965,838365.6965,828684.6675
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP R10, G/F, WO CHE PLAZA, 6 FUNG SHUN STREET, SHA TIN, NEW TERRITORIES",新界沙田豐順街6號禾輋廣場地下R10號鋪,Sha Tin,沙田區,2997808568,2997808568,97,97,FF,FF,Sharetea,歇腳亭,,,14/7/2025,14/7/2025,22.3879318,114.1952336,13/5/2024,827632.9839,838158.6146,838158.6146,827632.9839
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Factory Canteen Licence,工廠食堂,"UNIT NOS. 6 & 7, 2/F., WAH LUEN INDUSTRIAL CENTRE, NOS. 15-21 WONG CHUK YEUNG STREET, FO TAN, SHA TIN, NEW TERRITORIES",新界沙田火炭黃竹洋街15-21號華聯工業中心2樓6及7室,Sha Tin,沙田區,2597800278,2597800278,97,97,FE,FE,飯規,飯規,,,9/1/2026,9/1/2026,22.398031,114.189395,10/12/2024,828751.2639,837557.268,837557.268,828751.2639
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"STALL S-SK11 (PORTION A), SHA KOK MARKET, G/F,  SHA KOK SHOPPING CENTRE, SHA KOK ESTATE, SHA TIN, NEW TERRITORIES",新界沙田沙角邨沙角商場地下沙角市場S-SK11號鋪(A部份),Sha Tin,沙田區,2997809419,2997809419,97,97,FF,FF,富東燒味,富東燒味,,,27/4/2025,27/4/2025,22.3787079,114.1950346,26/2/2024,826611.5678,838138.2453,838138.2453,826611.5678
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"STALL S-SK9 (PORTION A), SHA KOK MARKET, G/F, SHA KOK SHOPPING CENTRE, SHA KOK ESTATE, SHA TIN, NEW TERRITORIES",新界沙田沙角邨沙角商場地下沙角市場S-SK9號鋪(A部份),Sha Tin,沙田區,2997809473,2997809473,97,97,FF,FF,金玉堂燒味,金玉堂燒味,,,2/5/2025,2/5/2025,22.3787079,114.1950346,11/3/2024,826611.5678,838138.2453,838138.2453,826611.5678
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP 101A14, 1/F OK MALL, KINGS WING PLAZA 2, 1 ON KWAN STREET, SHEK MUN, SHA TIN, NEW TERRITORIES",新界沙田石門安群街1號京瑞廣場二期1/F OK MALL 101A14號鋪,Sha Tin,沙田區,2997808887,2997808887,97,97,FF,FF,金仔撈,金仔撈,,,1/12/2025,1/12/2025,22.3887879,114.2085025,4/11/2024,827728.0121,839525.0129,839525.0129,827728.0121
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP 111, 1/F, LEK YUEN PLAZA, LEK YUEN ESTATE, 6 LEK YUEN STREET, SHA TIN, NEW TERRITORIES",新界沙田 瀝源街6號 瀝源邨 瀝源商場 1樓111鋪,Sha Tin,沙田區,2997808328,2997808328,97,97,FF,FF,Green Chili,青辣椒,,,29/5/2025,29/5/2025,22.3845876,114.1912568,9/4/2024,827262.6173,837749.1232,837749.1232,827262.6173
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"PORTION B OF SHOP G03, G/F, KINGS WING PLAZA 1, NO. 3 ON KWAN STREET, SHA TIN, NEW TERRITORIES",新界沙田   安群街3號京瑞廣場一期地下G03號鋪B部份,Sha Tin,沙田區,2997807671,2997807671,97,97,FF,FF,7-ELEVEN FOOD STORE,七.十一便利店,,,30/12/2025,30/12/2025,22.3884602,114.2080934,30/10/2024,827691.7152,839482.892,839482.892,827691.7152
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"STALL S-KY 68, KWONG YUEN MARKET, LEVEL 5 CAR PARK BLOCK 1, KWONG YUEN ESTATE, SHA TIN, NEW TERRITORIES",新界沙田廣源邨停車場大樓I座 5樓廣源市場S-KY68號鋪,Sha Tin,沙田區,2997807705,2997807705,97,97,FF,FF,腸粉王,腸粉王,,,30/12/2025,30/12/2025,22.381547,114.215332,17/10/2024,826926.3508,840228.509,840228.509,826926.3508
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"STALL NOS. M61 & M62, G/F, MARKET, COMMERCIAL CENTRE, (ALSO KNOWN AS WO CHE PLAZA) ,(FORMING PART OF COMMERICIAL/ CAR PARK BLOCKS), WO CHE ESTATE, SHA TIN, NEW TERRITORIES",新界沙田禾輋邨(商業/停車場大樓之構成部份) (又稱禾輋廣場)商業中心街市地下M61 及 M62號檔位,Sha Tin,沙田區,2997808577,2997808577,97,97,FF,FF,添寶手撕雞,添寶手撕雞,,,21/7/2025,21/7/2025,22.3879585,114.1952465,9/5/2024,827635.9407,838159.9427,838159.9427,827635.9407
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"PORTION A OF SHOP 2014, 2/F , MOSTOWN, MA ON SHAN, SHA TIN, NEW TERRITORIES",新界沙田馬鞍山 新港城中心 2樓 2014號鋪A部分,Sha Tin,沙田區,2997808771,2997808771,97,97,FF,FF,HAN YIN HONG,韓印紅,,,10/9/2025,10/9/2025,22.4241633,114.2314688,27/8/2024,831646.0174,841888.6218,841888.6218,831646.0174
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"MAJOR PORTION OF UNIT 3, 4/F, WAH WAI CENTRE, 38-40 AU PUI WAN STREET, FO TAN, SHA TIN, NEW TERRITORIES",新界沙田火炭坳背灣街38-40號華衛工貿中心4樓3室大部份,Sha Tin,沙田區,2997808823,2997808823,97,97,FF,FF,( NO RECORD FOUND),(沒有記錄),,,9/10/2025,9/10/2025,22.400112,114.1927027,25/9/2024,828981.7372,837897.8427,837897.8427,828981.7372
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP 160B1 OF OK MALL, 1/F, KINGS WING PLAZA 2, NO. 1 ON KWAN STREET, SHA TIN, NEW TERRITORIES",新界沙田安群街1號京瑞廣場二2期1樓 OK MALL 160B1號鋪,Sha Tin,沙田區,2997809525,2997809525,97,97,FF,FF,COTTON TEA HOUSE LIMITED,棉花茶舍,,,27/5/2025,27/5/2025,22.389027,114.2090278,22/4/2024,827754.5005,839579.1018,839579.1018,827754.5005
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"WORKSHOP B, 6/F, SUNKING FACTORY BUILDING, NOS. 1-7 SHING CHUEN ROAD , TAI WAI , SHA TIN, NEW TERRITORIES",新界沙田大圍成全路1-7號順景工業大廈6樓B室,Sha Tin,沙田區,2997809534,2997809534,97,97,FF,FF,Bright Overseas Food Limited,僑陽陸海產有限公司,,,27/5/2025,27/5/2025,22.3771924,114.1824369,22/4/2024,826443.6455,836840.8674,836840.8674,826443.6455
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"STALL NO. 40, G/F, HENG ON MARKET, HENG ON ESTATE, NO.1 HANG KAM STREET, MA ON SHAN, SHA TIN, NEW TERRITORIES",新界沙田馬鞍山恒錦街1號 恒安邨恒安街市地下40號鋪,Sha Tin,沙田區,2997807413,2997807413,97,97,FF,FF,三寶王,三寶王,,,1/11/2025,1/11/2025,22.4170475,114.2279433,30/10/2024,830857.9137,841525.9314,841525.9314,830857.9137
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"PORTION B OF SHOPSTALL NO. C10, G/F, CHUNG ON (ALLMART) CHINESE MARKET, CHUNG ON ESTATE, MA ON SHAN, SHA TIN, NEW TERRITORIES",新界沙田馬鞍山頌安邨頌安(萬有)街市地下 C10號檔B部份,Sha Tin,沙田區,2997807237,2997807237,97,97,FF,FF,燒味壹番,燒味壹番,,,2/8/2025,2/8/2025,22.42150507,114.2266465,10/7/2024,831351.4829,841392.2475,841392.2475,831351.4829
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"ROOM 1519, 15/F, NEW COMMERCE CENTRE, 19 ON SUM STREET, SHA TIN, NEW TERRITORIES",新界沙田安心街19號匯貿中心15樓1519室,Sha Tin,沙田區,2997807246,2997807246,97,97,FF,FF,SESAME HANDMADE,芝麻工房,,,8/8/2025,8/8/2025,22.3891,114.2071925,27/6/2024,827762.5449,839390.1042,839390.1042,827762.5449
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP NO. 112, G/F,  HIN KENG SHOPPING CENTRE, HIN KENG ESTATE, NO. 69 CHE KUNG MIU ROAD, SHA TIN, NEW TERRITORIES",新界沙田車公廟路69號顯徑邨顯徑商場地下112鋪,Sha Tin,沙田區,2997807787,2997807787,97,97,FF,FF,V28,V28,,,15/1/2026,15/1/2026,22.3633638,114.1715984,20/11/2024,824912.329,835724.5905,835724.5905,824912.329
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"STALL NOS. 17-18 (PORTION A), G/F, HENG ON MARKET, HENG ON ESTATE, NO.1 HANG KAM STREET, MA ON SHAN, SHA TIN, NEW TERRITORIES",新界沙田馬鞍山恒錦街1號 恒安邨恒安街市地下17-18號鋪(甲部份),Sha Tin,沙田區,2997807723,2997807723,97,97,FF,FF,泰靚小廚,泰靚小廚,,,1/1/2026,1/1/2026,22.4170475,114.2279433,2/1/2025,830857.9137,841525.9314,841525.9314,830857.9137
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"ROOM C4, G/F, PHASE 1, KINHO INDUSTRIAL CENTRE, 14-24 AU PUI WAN STREET, FO TAN, SHA TIN, NEW TERRITORIES",新界沙田火炭坳背灣街14-24號金豪工業大廈1座地下C4室,Sha Tin,沙田區,2997808531,2997808531,97,97,FF,FF,哥哥添飯∙妹妹泡茶,哥哥添飯∙妹妹泡茶,,,10/7/2025,10/7/2025,22.397846,114.1954049,17/6/2024,828730.8418,838176.1194,838176.1194,828730.8418
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"UNIT D ON 2/F, UNISON INDUSTRIAL CENTRE, NOS. 27-31 AU PUI WAN STREET, SHA TIN, NEW TERRITORIES",新界沙田坳背灣街27-31號協興工業中心二樓D單位,Sha Tin,沙田區,2997808957,2997808957,97,97,FF,FF,(No Record Found),(沒有記錄),,,23/12/2025,23/12/2025,22.3968516,114.195675,19/11/2024,828620.7297,838203.9458,838203.9458,828620.7297
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"MINOR PORTION OF FLAT 5, 3/F, GOLDFIELD INDUSTRIAL CENTRE, 1 SUI WO ROAD, SHA TIN, NEW TERRITORIES",新界沙田穗禾路1號豐利工業中心3樓5室(小部份),Sha Tin,沙田區,2997808726,2997808726,97,97,FF,FF,( NO RECORD FOUND),(沒有記錄),,,4/9/2025,4/9/2025,22.3974103,114.1921453,12/8/2024,828682.5565,837840.4777,837840.4777,828682.5565
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"MARKET STALL NO. M59 & M60 (REAR PORTION), GROUND FLOOR, HAU WO HOUSE, WO CHE ESTATE, SHA TIN, NEW TERRITORIES",新界沙田禾輋邨厚和樓地下M59 & M60號檔位(後部份)樓,Sha Tin,沙田區,2997808735,2997808735,97,97,FF,FF,新旺記,新旺記,,,5/9/2025,5/9/2025,22.3880932,114.1945084,13/8/2024,827650.8477,838083.9321,838083.9321,827650.8477
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"KIOSK AREA, G/F, METROPOLE SQUARE, 2 ON YIU STREET, SHA TIN, NEW TERRITORIES",新界沙田 安耀街2號  新都廣場 地下小食亭區域,Sha Tin,沙田區,2997809756,2997809756,97,97,FF,FF,Hana-Musubi,華御結,#G#H,#G#H,13/9/2025,13/9/2025,22.3901734,114.2081213,22/7/2024,827881.4281,839485.7256,839485.7256,827881.4281
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP NO. G11, G/F, LAKE SILVER, 599 SAI SHA ROAD, WU KAI SHA, SHA TIN, NEW TERRITORIES",新界沙田烏溪沙西沙路599號銀湖．天峰地下G11號鋪,Sha Tin,沙田區,2997810024,2997810024,97,97,FF,FF,A-1 Bakery,A-1 Bakery,,,22/2/2026,22/2/2026,22.428589,114.243072,23/1/2025,832136.5832,843082.9824,843082.9824,832136.5832
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP NO.5 (PORTION B), G/F, NEW COMMERCE CENTRE, 19 ON SUM STREET, SHA TIN, NEW TERRITORIES",新界沙田安心街19號匯貿中心地下5號鋪(B部份),Sha Tin,沙田區,2997810088,2997810088,97,97,FF,FF,興記,興記,,,16/3/2026,16/3/2026,22.3891,114.2071925,10/2/2025,827762.5449,839390.1042,839390.1042,827762.5449
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP G-2/01, G/F, MOSTOWN STREET, 22 ON SHING STREET, MA ON SHAN, SHA TIN, NEW TERRITORIES",新界沙田馬鞍山鞍誠街22號新港城中心大街地下G-2/01號鋪,Sha Tin,沙田區,2997810097,2997810097,97,97,FF,FF,Zeppelin Hot Dog Shop,Zeppelin Hot Dog Shop,,,16/3/2025,16/3/2025,22.4236127,114.2334928,11/4/2024,831585.1232,842097.0203,842097.0203,831585.1232
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"UNIT 25, 7/F, BLOCK A, WAH LUEN INDUSTRIAL CENTRE, 15-21 WONG CHUK YEUNG STREET, FO TAN, SHA TIN, NEW TERRITORIES",新界沙田火炭黃竹洋街15-21號華聯工業中心A座7樓25室,Sha Tin,沙田區,2997810121,2997810121,97,97,FF,FF,UNAGI KAMATA,蒲田活鰻,,,30/3/2025,30/3/2025,22.398031,114.189395,12/4/2024,828751.2639,837557.268,837557.268,828751.2639
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"STALL NO. M30 IN THE MARKET PLACE, GROUND FLOOR, WING A OF HIN KENG SHOPPING CENTRE, HIN KENG ESTATE, NO. 69 CHE KUNG MIU ROAD, SHA TIN, NEW TERRITORIES",新界沙田車公廟路69號顯徑邨顯徑商場A翼地下街市M30號檔位,Sha Tin,沙田區,2997809668,2997809668,97,97,FF,FF,燒洒一族,燒洒一族,,,29/7/2025,29/7/2025,22.3633638,114.1715984,4/6/2024,824912.329,835724.5905,835724.5905,824912.329
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"ROOM 11, 8/F, BLOCK B, WAH LUEN INDUSTRIAL CENTRE , 15-21 WONG CHUK YEUNG STREET, FO TAN, NEW TERRITORIES",新界火炭黃竹洋街15-21號華聯工業中心B座8樓11室,Sha Tin,沙田區,2997809871,2997809871,97,97,FF,FF,TAI PO CHUN HING LIMITED,大埔振興有限公司,,,16/11/2025,16/11/2025,22.3979187,114.1895523,25/9/2024,828738.8296,837573.4665,837573.4665,828738.8296
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"STALL NO. 3 (PORTION A), G/F, HENG ON MARKET, HENG ON ESTATE, NO.1 HANG KAM STREET, MA ON SHAN, SHA TIN, NEW TERRITORIES",新界沙田馬鞍山恒錦街1號 恒安邨恒安街市地下3號檔(A部份),Sha Tin,沙田區,2997808805,2997808805,97,97,FF,FF,太和燒臘,太和燒臘,,,19/9/2025,19/9/2025,22.4170475,114.2279433,31/10/2024,830857.9137,841525.9314,841525.9314,830857.9137
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"ROOM 312, 3/F, WAH YIU INDUSTRIAL CENTRE, 30-32 AU PUI WAN STREET, FO TAN, NEW TERRITORIES",新界火炭坳背灣街30-32號 華懋華耀工業中心3樓312室,Sha Tin,沙田區,2997809400,2997809400,97,97,FF,FF,WING FUNG HO (1968) LIMITED,永豐號(1968)有限公司,,,26/4/2025,26/4/2025,22.3992087,114.194003,29/4/2024,828881.7243,838031.7461,838031.7461,828881.7243
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"STALL NO. S91, G/F, MOSTOWN WET MARKET, 18 ON LUK STREET, MA ON SHAN, NEW TERRITORIES",新界馬鞍山鞍祿街18號新港城中心街市地下S91號檔,Sha Tin,沙田區,2997808850,2997808850,97,97,FF,FF,Fook Hing Congee Shop,復興粥品,,,3/11/2025,3/11/2025,22.4241633,114.2314688,15/10/2024,831646.0174,841888.6218,841888.6218,831646.0174
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP NOS. 2004 ON LEVEL 2, MOSTOWN, MA ON SHAN, SHA TIN, NEW TERRITORIES",新界沙田馬鞍山新港城中心2樓2004號鋪,Sha Tin,沙田區,2997809598,2997809598,97,97,FF,FF,MILKSHA,迷客夏,,,18/6/2025,18/6/2025,22.4241633,114.2314688,24/5/2024,831646.0174,841888.6218,841888.6218,831646.0174
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"FLAT C, 11/F, YUE CHEUNG CENTRE, 1-3 WONG CHUK YEUNG STREET, FO TAN, SHA TIN, NEW TERRITORIES",新界沙田火炭 黃竹洋街1-3號  裕昌中心 11樓C室,Sha Tin,沙田區,2997809880,2997809880,97,97,FF,FF,CRE-EX,CRE-EX,,,12/11/2025,12/11/2025,22.3968892,114.1910307,28/11/2024,828624.8408,837725.7105,837725.7105,828624.8408
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"STALL NO. M51, G/F, MARKET, WO CHE PLAZA, WO CHE ESTATE, SHA TIN, NEW TERRITORIES",新界沙田禾輋邨禾輋廣場街市地下51號檔,Sha Tin,沙田區,2997809437,2997809437,97,97,FF,FF,包點先生,包點先生,,,28/4/2025,28/4/2025,22.3879318,114.1952336,2/4/2024,827632.9839,838158.6146,838158.6146,827632.9839
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP 26A, G/F, GRANDWAY GARDEN, 15-35 TSUEN NAM ROAD, TAI WAI, SHA TIN, NEW TERRITORIES",新界沙田大圍村南道15-35號富嘉花園地下26A鋪,Sha Tin,沙田區,2997808878,2997808878,97,97,FF,FF,重慶小食,重慶小食,,,18/11/2025,18/11/2025,22.373728,114.1779371,12/12/2024,826060.0033,836377.4497,836377.4497,826060.0033
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"STALL NOS.M19, G/F, MARKET, WING A, HIN KENG SHOPPING CENTRE, HIN KENG ESTATE, 69 CHE KUNG MIU ROAD, SHA TIN, NEW TERRITORIES",新界沙田 車公廟路69號 顯徑邨 顯徑商場A翼 地下街市M19檔位,Sha Tin,沙田區,2997809604,2997809604,97,97,FF,FF,Kung Fu Tea,手作功夫茶,,,18/6/2025,18/6/2025,22.3633638,114.1715984,26/6/2024,824912.329,835724.5905,835724.5905,824912.329
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"STALL S-SK60, SHA KOK MARKET, G/F, SHA KOK SHOPPING CENTRE, SHA KOK ESTATE, SHA TIN, NEW TERRITORIES",新界沙田沙角邨沙角商場地下沙角市場S-SK60號鋪,Sha Tin,沙田區,2997809020,2997809020,97,97,FF,FF,名城車仔麵,名城車仔麵,,,9/1/2026,9/1/2026,22.3787079,114.1950346,9/1/2025,826611.5678,838138.2453,838138.2453,826611.5678
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"SHOP 113, 1/F, KINGS WING PLAZA 2, NO. 1 ON KWAN STREET, SHEK MUN, SHA TIN, NEW TERRITORIES",新界沙田石門安群街1號京瑞廣場2期1樓113號鋪,Sha Tin,沙田區,2997809057,2997809057,97,97,FF,FF,壹心芝脆,壹心芝脆,,,13/1/2026,13/1/2026,22.3888676,114.2089484,12/2/2025,827736.8475,839570.9291,839570.9291,827736.8475
Food Licences (except Restaurant Licences),食物業處所牌照(食肆牌照除外),Food Factory Licence,食物製造廠,"FLAT I, 10/F, HARIBEST INDUSTRIAL BUILDING, 45-47 AU PUI WAN STREET, FOTAN, SHA TIN, NEW TERRITORIES",新界沙田火炭坳背灣街45-47號喜利佳工業大廈10樓I室,Sha Tin,沙田區,2997810015,2997810015,97,97,FF,FF,Maycareyou Limited,坐月媽媽冇煩惱有限公司,,,22/2/2026,22/2/2026,22.3981115,114.1940495,12/12/2024,828760.2256,838036.5481,838036.5481,828760.2256
